sku,Upc,Name,pv_parent_dash,previous_upc,previous_sku,abbreviation,type,internal-type,item,qty
CLST-CHSK,810134440555,Cold Stone Cheesecake,1435,,,CLST,Topper,single,,
CLST-VNWC,810134440548,Cold Stone Vanilla Waffle Cone,1436,,,CLST,Topper,single,,
FS-GRHS,810134440241,Garlic & Herb Salt Finisher,1290,813327026611,FGS-GHS-1B,GRHS,Finisher,single,,
FS-HSPP,810134440104,Himalayan Salt & Pink Peppercorn Finisher,1294,813327020671,813327020671,HSPP,Finisher,single,,
RB-HNBQ,810134440272,Honey BBQ Rub,1298,813327020770,FGS-HNYBBQ,HNBQ,Rubs,single,,
RB-JMJR,810134440296,Jamaican Jerk Rub,1299,813327028301,FG-JJ,JMJR,Rubs,single,,
RB-OBBQ,810134440135,Original BBQ Rub,1308,813327025003,RUB-BBQ,OBBQ,Rubs,single,,
RB-STKC,810134440173,Steak & Chop Rub,1347,813327025362,RUB-STKCHP,STKC,Rubs,single,,
SN-BCLV,810134440333,Bacon Lovers Seasoning,1325,813327027137,FGS-BL-1B,BCLV,Seasoning,single,,
SN-BFLO,810134440197,Buffalo Seasoning,1326,813327028493,FG-BUF,BFLO,Seasoning,single,,
SN-CHPL,810134440227,Chipotle Seasoning,1328,811207026720,811207026720,CHPL,Seasoning,single,,
SN-CJLV,810134440203,Cajun Lovers Seasoning,1327,813327020701,813327020701,CJLV,Seasoning,single,,
SN-EBTS,810134440050,Everything But The Salt Seasoning,1278,813327025447,FG-EBTS,EBTS,Seasoning,single,,
SN-EVBG,810134440043,Everything Bagel Seasoning,1329,813327023962,FG-EVTNGBGL,EVBG,Seasoning,single,,
SN-EVRY,810134440067,Everything Seasoning,1280,811207024269,804879447856,EVRY,Seasoning,single,,
SN-EVSP,810134440074,Everything Spicy Seasoning,1285,811207024320,804879447863,EVSP,Seasoning,single,,
SN-GHST,810134440258,Ghost Seasoning,1335,813327025430,FG-GHST,GHST,Seasoning,single,,
SN-GRLV,810134440081,Garlic Lover's Seasoning,1330,811207024306,804879389859,GRLV,Seasoning,single,,
SN-HBNR,810134440265,Habanero Seasoning,1336,813327025973,FGS-HB-1B,HBNR,Seasoning,single,,
SN-HTWN,810134440289,Hot Wings Seasoning,1337,813327025638,FG-HTWNGS,HTWN,Seasoning,single,,
SN-ITZS,810134440111,Italian Zest Seasoning,1339,813327026758,FGS-ITZ-1B,ITZS,Seasoning,single,,
SN-KCHP,810134440302,Ketchup Seasoning,1300,813327029063,FG-KTCHP,KCHP,Seasoning,single,,
SN-LMGR,810134440128,Lemon & Garlic Seasoning,1301,811207024283,804879153375,LMGR,Seasoning,single,,
SN-NCHO,810134440319,Nacho Cheese Seasoning,1306,813327025416,FG-NACHO,NCHO,Seasoning,single,,
SN-PZA,810134440142,Pizza Seasoning,1342,813327020299,813327020299,PZA,Seasoning,single,,
SN-SRCH,810134440326,Sriracha Seasoning,1346,813327029612,FG-SRCHA,SRCH,Seasoning,single,,
SN-TACO,810134440180,Taco Tuesday Seasoning,1350,813327021739,FGS-TT-1B,TACO,Seasoning,single,,
TP-CHDN,810134440036,Chocolate Donut Topper,1275,813327020725,813327020725,CHDN,Topper,single,,
TP-CHWF,810134440210,Chicken & Waffles Seasoning Topper,1273,813327024990,TPR-CHKWFL-SNGL,CHWF,Topper,single,,
TP-FSTA,810134440234,Fiesta Sweet & Tangy Topper,1288,813327028448,SAT-1B,FSTA,Topper,single,,
TP-GBCK,810134440098,Gingerbread Cookie Topper,1291,813327021722,GBC-1B,GBCK,Topper,single,,
TP-PMPI,810134440159,Pumpkin Pie Topper,1310,813327025980,FGS-PP-1B,PMPI,Topper,single,,
TP-RNCH,810134440166,Ranch Topper,1312,813327021708,FG-RANCH,RNCH,Topper,single,,
TP-BCRL,810134440012,Buttery Cinnamon Roll Topper,1264,813327025645,FG-BTRCNMNRL,BCRL,Topper,single,,
SN-CHSE,810134440029,Cheese Seasoning,1270,813327028165,FG-CHSE,CHSE,Seasoning,single,,
CLST-CHSK-DBL,CLST-CHSK-DBL,Cold Stone Cheesecake (2 Pack),1453,, ,,,multi,,
CLST-CHSK-TRP,CLST-CHSK-TRP,Cold Stone Cheesecake (3 Pack),1454,,,,,multi,,
CLST-VNWC-DBL,CLST-VNWC-DBL,Cold Stone Vanilla Waffle Cone (2 Pack),1455,,,,,multi,,
CLST-VNWC-TRP,CLST-VNWC-TRP,Cold Stone Vanilla Waffle Cone (3 Pack),1456,,,,,multi,,
FS-GRHS-DBL,FS-GRHS-DBL,Garlic & Herb Salt Finisher (2 Pack),1457,,DBLPK-GRLCHIMSLT,,,multi,,
FS-GRHS-TRP,FS-GRHS-TRP,Garlic & Herb Salt Finisher (3 Pack),1458,,,,,multi,,
FS-HSPP-DBL,FS-HSPP-DBL,Himalayan Salt & Pink Peppercorn Finisher (2 Pack),1459,,,,,multi,,
FS-HSPP-TRP,FS-HSPP-TRP,Himalayan Salt & Pink Peppercorn Finisher (3 Pack),1460,,,,,multi,,
RB-HNBQ-DBL,RB-HNBQ-DBL,Honey BBQ Rub (2 Pack),1461,,FGS-HNYBBQ,,,multi,,
RB-HNBQ-TRP,RB-HNBQ-TRP,Honey BBQ Rub (3 Pack),1462,,,,,multi,,
RB-JMJR-DBL,RB-JMJR-DBL,Jamaican Jerk Rub (2 Pack),1463,,DBLPK-JMJRK,,,multi,,
RB-JMJR-TRP,RB-JMJR-TRP,Jamaican Jerk Rub (3 Pack),1464,,,,,multi,,
RB-OBBQ-DBL,RB-OBBQ-DBL,Original BBQ Rub (2 Pack),1465,,DBLPK-RUB-BBQ,,,multi,,
RB-OBBQ-TRP,RB-OBBQ-TRP,Original BBQ Rub (3 Pack),1466,,,,,multi,,
RB-STKC-DBL,RB-STKC-DBL,Steak & Chop Rub (2 Pack),1467,,DBLPK-STKCHP,,,multi,,
RB-STKC-TRP,RB-STKC-TRP,Steak & Chop Rub (3 Pack),1468,,,,,multi,,
SN-BCLV-DBL,SN-BCLV-DBL,Bacon Lovers Seasoning (2 Pack),1469,,DBLPK-BCN,,,multi,,
SN-BCLV-TRP,SN-BCLV-TRP,Bacon Lovers Seasoning (3 Pack),1470,,,,,multi,,
SN-BFLO-DBL,SN-BFLO-DBL,Buffalo Seasoning (2 Pack),1471,,DBLPK-BFLO,,,multi,,
SN-BFLO-TRP,SN-BFLO-TRP,Buffalo Seasoning (3 Pack),1472,,,,,multi,,
SN-CHPL-DBL,SN-CHPL-DBL,Chipotle Seasoning (2 Pack),1473,,DBLPK-CHPTL,,,multi,,
SN-CHPL-TRP,SN-CHPL-TRP,Chipotle Seasoning (3 Pack),1474,,,,,multi,,
SN-CHSE-DBL,SN-CHSE-DBL,Cheese Seasoning (2 Pack),1521,,DBLPK-CHS,,,multi,,
SN-CHSE-TRP,SN-CHSE-TRP,Cheese Seasoning (3 Pack),1522,,,,,multi,,
SN-CJLV-DBL,SN-CJLV-DBL,Cajun Lovers Seasoning (2 Pack),1475,,DBLPK-CJNLVRS,,,multi,,
SN-CJLV-TRP,SN-CJLV-TRP,Cajun Lovers Seasoning (3 Pack),1476,,,,,multi,,
SN-EBTS-DBL,SN-EBTS-DBL,Everything But The Salt Seasoning (2 Pack),1477,,DBLPK-EBTS,,,multi,,
SN-EBTS-TRP,SN-EBTS-TRP,Everything But The Salt Seasoning (3 Pack),1478,,,,,multi,,
SN-EVBG-DBL,SN-EVBG-DBL,Everything Bagel Seasoning (2 Pack),1479,,DBLPK-EVBG,,,multi,,
SN-EVBG-TRP,SN-EVBG-TRP,Everything Bagel Seasoning (3 Pack),1480,,,,,multi,,
SN-EVRY-DBL,SN-EVRY-DBL,Everything Seasoning (2 Pack),1481,,DBLPK-EVRTNG,,,multi,,
SN-EVRY-TRP,SN-EVRY-TRP,Everything Seasoning (3 Pack),1482,,,,,multi,,
SN-EVSP-DBL,SN-EVSP-DBL,Everything Spicy Seasoning (2 Pack),1483,,DBLPK-EVRYSPCY,,,multi,,
SN-EVSP-TRP,SN-EVSP-TRP,Everything Spicy Seasoning (3 Pack),1484,,,,,multi,,
SN-GHST-DBL,SN-GHST-DBL,Ghost Seasoning (2 Pack),1485,,DBLPK-GHST,,,multi,,
SN-GHST-TRP,SN-GHST-TRP,Ghost Seasoning (3 Pack),1486,,,,,multi,,
SN-GRLV-DBL,SN-GRLV-DBL,Garlic Lover's Seasoning (2 Pack),1487,,DBLPK-GRLCLVRS,,,multi,,
SN-GRLV-TRP,SN-GRLV-TRP,Garlic Lover's Seasoning (3 Pack),1488,,,,,multi,,
SN-HBNR-DBL,SN-HBNR-DBL,Habanero Seasoning (2 Pack),1489,,FGS-HB,,,multi,,
SN-HBNR-TRP,SN-HBNR-TRP,Habanero Seasoning (3 Pack),1490,,,,,multi,,
SN-HTWN-DBL,SN-HTWN-DBL,Hot Wings Seasoning (2 Pack),1491,,DBLPK-HTWNGS,,,multi,,
SN-HTWN-TRP,SN-HTWN-TRP,Hot Wings Seasoning (3 Pack),1492,,,,,multi,,
SN-ITZS-DBL,SN-ITZS-DBL,Italian Zest Seasoning (2 Pack),1493,,DBLPK-ITLZST,,,multi,,
SN-ITZS-TRP,SN-ITZS-TRP,Italian Zest Seasoning (3 Pack),1494,,,,,multi,,
SN-KCHP-DBL,SN-KCHP-DBL,Ketchup Seasoning (2 Pack),1495,,DBLPK-KTCHP,,,multi,,
SN-KCHP-TRP,SN-KCHP-TRP,Ketchup Seasoning (3 Pack),1496,,,,,multi,,
SN-LMGR-DBL,SN-LMGR-DBL,Lemon & Garlic Seasoning (2 Pack),1497,,DBLPK-LMNGRLC,,,multi,,
SN-LMGR-TRP,SN-LMGR-TRP,Lemon & Garlic Seasoning (3 Pack),1498,,,,,multi,,
SN-NCHO-DBL,SN-NCHO-DBL,Nacho Cheese Seasoning (2 Pack),1499,,,,,multi,,
SN-NCHO-TRP,SN-NCHO-TRP,Nacho Cheese Seasoning (3 Pack),1500,,,,,multi,,
SN-PZA-DBL,SN-PZA-DBL,Pizza Seasoning (2 Pack),1501,,DBLPK-PZA,,,multi,,
SN-PZA-TRP,SN-PZA-TRP,Pizza Seasoning (3 Pack),1502,,,,,multi,,
SN-SRCH-DBL,SN-SRCH-DBL,Sriracha Seasoning (2 Pack),1503,,DBLPK-SRCHA,,,multi,,
SN-SRCH-TRP,SN-SRCH-TRP,Sriracha Seasoning (3 Pack),1504,,,,,multi,,
SN-TACO-DBL,SN-TACO-DBL,Taco Tuesday Seasoning (2 Pack),1505,,DBLPK-TCOTUES,,,multi,,
SN-TACO-TRP,SN-TACO-TRP,Taco Tuesday Seasoning (3 Pack),1506,,,,,multi,,
TP-BCRL-DBL,TP-BCRL-DBL,Buttery Cinnamon Roll Topper (2 Pack),1519,,DBLPK-BTRCNMRL,,,multi,,
TP-BCRL-TRP,TP-BCRL-TRP,Buttery Cinnamon Roll Topper (3 Pack),1520,,,,,multi,,
TP-CHDN-DBL,TP-CHDN-DBL,Chocolate Donut Topper (2 Pack),1507,,DBLPK-BDNT,,,multi,,
TP-CHDN-TRP,TP-CHDN-TRP,Chocolate Donut Topper (3 Pack),1508,,,,,multi,,
TP-CHWF-DBL,TP-CHWF-DBL,Chicken & Waffles Seasoning Topper (2 Pack),1509,,DBLPK-SKU:TPR-CHKWFL,,,multi,,
TP-CHWF-TRP,TP-CHWF-TRP,Chicken & Waffles Seasoning Topper (3 Pack),1510,,,,,multi,,
TP-FSTA-DBL,TP-FSTA-DBL,Fiesta Sweet & Tangy Topper (2 Pack),1511,,,,,multi,,
TP-FSTA-TRP,TP-FSTA-TRP,Fiesta Sweet & Tangy Topper (3 Pack),1512,,,,,multi,,
TP-GBCK-DBL,TP-GBCK-DBL,Gingerbread Cookie Topper (2 Pack),1513,,DBLPK-GBC,,,multi,,
TP-GBCK-TRP,TP-GBCK-TRP,Gingerbread Cookie Topper (3 Pack),1514,,,,,multi,,
TP-PMPI-DBL,TP-PMPI-DBL,Pumpkin Pie Topper (2 Pack),1515,,,,,multi,,
TP-PMPI-TRP,TP-PMPI-TRP,Pumpkin Pie Topper (3 Pack),1516,,,,,multi,,
TP-RNCH-DBL,TP-RNCH-DBL,Ranch Topper (2 Pack),1517,,,,,multi,,
TP-RNCH-TRP,TP-RNCH-TRP,Ranch Topper (3 Pack),1518,,,,,multi,,