type,id,sku,parent_sku,upc,name,titlename,slug,description,enabled,external_url,options,variant_type,product_type,buy_button_text,in_stock_text,download_link,hide_options_from_display_name,customer_service_can_add,price1_name,price1_value,price2_name,price2_value,price3_name,price3_value,price4_name,price4_value,price5_name,price5_value,price6_name,price6_value,price7_name,price7_value,price8_name,price8_value,price9_name,price9_value,price10_name,price10_value,price11_name,price11_value,price12_name,price12_value,price13_name,price13_value,price14_name,price14_value,price15_name,price15_value,item1_sku,item1_qty,item1_badge,item2_sku,item2_qty,item2_badge,item3_sku,item3_qty,item3_badge,item4_sku,item4_qty,item4_badge,item5_sku,item5_qty,item5_badge,item6_sku,item6_qty,item6_badge,item7_sku,item7_qty,item7_badge,item8_sku,item8_qty,item8_badge,item9_sku,item9_qty,item9_badge,item10_sku,item10_qty,item10_badge,item11_sku,item11_qty,item11_badge,item12_sku,item12_qty,item12_badge,item13_sku,item13_qty,item13_badge,item14_sku,item14_qty,item14_badge,item15_sku,item15_qty,item15_badge,item16_sku,item16_qty,item16_badge,item17_sku,item17_qty,item17_badge,item18_sku,item18_qty,item18_badge,item19_sku,item19_qty,item19_badge,item20_sku,item20_qty,item20_badge,item21_sku,item21_qty,item21_badge,item22_sku,item22_qty,item22_badge,item23_sku,item23_qty,item23_badge,item24_sku,item24_qty,item24_badge,item25_sku,item25_qty,item25_badge,item26_sku,item26_qty,item26_badge,item27_sku,item27_qty,item27_badge,item28_sku,item28_qty,item28_badge,item29_sku,item29_qty,item29_badge,item30_sku,item30_qty,item30_badge,item31_sku,item31_qty,item31_badge,item32_sku,item32_qty,item32_badge,item33_sku,item33_qty,item33_badge,item34_sku,item34_qty,item34_badge,item35_sku,item35_qty,item35_badge,item36_sku,item36_qty,item36_badge,item37_sku,item37_qty,item37_badge,item38_sku,item38_qty,item38_badge,item39_sku,item39_qty,item39_badge,item40_sku,item40_qty,item40_badge,sort_order
variant,,SN-CHPL-DBL,SN-CHPL-MULTI,SN-CHPL-DBL,Chipotle Seasoning (2 Pack),Chipotle Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-CHPL,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-CHPL-TRP,SN-CHPL-MULTI,SN-CHPL-TRP,Chipotle Seasoning (3 Pack),Chipotle Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-CHPL,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-CJLV-MULTI,,,Cajun Lovers Seasoning Multi Packs,Cajun Lovers Seasoning Multi Packs,cajun-lovers-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-CJLV-DBL,SN-CJLV-MULTI,SN-CJLV-DBL,Cajun Lovers Seasoning (2 Pack),Cajun Lovers Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-CJLV,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-CJLV-TRP,SN-CJLV-MULTI,SN-CJLV-TRP,Cajun Lovers Seasoning (3 Pack),Cajun Lovers Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-CJLV,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-EBTS-MULTI,,,Everything But The Salt Seasoning Multi Packs,Everything But The Salt Seasoning Multi Packs,everything-but-the-salt-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EBTS-DBL,SN-EBTS-MULTI,SN-EBTS-DBL,Everything But The Salt Seasoning (2 Pack),Everything But The Salt Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EBTS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EBTS-TRP,SN-EBTS-MULTI,SN-EBTS-TRP,Everything But The Salt Seasoning (3 Pack),Everything But The Salt Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EBTS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-EVBG-MULTI,,,Everything Bagel Seasoning Multi Packs,Everything Bagel Seasoning Multi Packs,everything-bagel-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EVBG-DBL,SN-EVBG-MULTI,SN-EVBG-DBL,Everything Bagel Seasoning (2 Pack),Everything Bagel Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EVBG,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EVBG-TRP,SN-EVBG-MULTI,SN-EVBG-TRP,Everything Bagel Seasoning (3 Pack),Everything Bagel Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EVBG,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-EVRY-MULTI,,,Everything Seasoning Multi Packs,Everything Seasoning Multi Packs,everything-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EVRY-DBL,SN-EVRY-MULTI,SN-EVRY-DBL,Everything Seasoning (2 Pack),Everything Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EVRY,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EVRY-TRP,SN-EVRY-MULTI,SN-EVRY-TRP,Everything Seasoning (3 Pack),Everything Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EVRY,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-EVSP-MULTI,,,Everything Spicy Seasoning Multi Packs,Everything Spicy Seasoning Multi Packs,everything-spicy-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EVSP-DBL,SN-EVSP-MULTI,SN-EVSP-DBL,Everything Spicy Seasoning (2 Pack),Everything Spicy Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EVSP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-EVSP-TRP,SN-EVSP-MULTI,SN-EVSP-TRP,Everything Spicy Seasoning (3 Pack),Everything Spicy Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-EVSP,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-GHST-MULTI,,,Ghost Seasoning Multi Packs,Ghost Seasoning Multi Packs,ghost-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-GHST-DBL,SN-GHST-MULTI,SN-GHST-DBL,Ghost Seasoning (2 Pack),Ghost Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-GHST,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-GHST-TRP,SN-GHST-MULTI,SN-GHST-TRP,Ghost Seasoning (3 Pack),Ghost Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-GHST,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-GRLV-MULTI,,,Garlic Lover's Seasoning Multi Packs,Garlic Lover's Seasoning Multi Packs,garlic-lover's-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-GRLV-DBL,SN-GRLV-MULTI,SN-GRLV-DBL,Garlic Lover's Seasoning (2 Pack),Garlic Lover's Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-GRLV,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-GRLV-TRP,SN-GRLV-MULTI,SN-GRLV-TRP,Garlic Lover's Seasoning (3 Pack),Garlic Lover's Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-GRLV,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-HBNR-MULTI,,,Habanero Seasoning Multi Packs,Habanero Seasoning Multi Packs,habanero-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-HBNR-DBL,SN-HBNR-MULTI,SN-HBNR-DBL,Habanero Seasoning (2 Pack),Habanero Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-HBNR,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-HBNR-TRP,SN-HBNR-MULTI,SN-HBNR-TRP,Habanero Seasoning (3 Pack),Habanero Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-HBNR,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-HTWN-MULTI,,,Hot Wings Seasoning Multi Packs,Hot Wings Seasoning Multi Packs,hot-wings-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-HTWN-DBL,SN-HTWN-MULTI,SN-HTWN-DBL,Hot Wings Seasoning (2 Pack),Hot Wings Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-HTWN,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-HTWN-TRP,SN-HTWN-MULTI,SN-HTWN-TRP,Hot Wings Seasoning (3 Pack),Hot Wings Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-HTWN,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-ITZS-MULTI,,,Italian Zest Seasoning Multi Packs,Italian Zest Seasoning Multi Packs,italian-zest-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-ITZS-DBL,SN-ITZS-MULTI,SN-ITZS-DBL,Italian Zest Seasoning (2 Pack),Italian Zest Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-ITZS,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-ITZS-TRP,SN-ITZS-MULTI,SN-ITZS-TRP,Italian Zest Seasoning (3 Pack),Italian Zest Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-ITZS,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-KCHP-MULTI,,,Ketchup Seasoning Multi Packs,Ketchup Seasoning Multi Packs,ketchup-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-KCHP-DBL,SN-KCHP-MULTI,SN-KCHP-DBL,Ketchup Seasoning (2 Pack),Ketchup Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-KCHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-KCHP-TRP,SN-KCHP-MULTI,SN-KCHP-TRP,Ketchup Seasoning (3 Pack),Ketchup Seasoning (3 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-KCHP,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,,SN-LMGR-MULTI,,,Lemon & Garlic Seasoning Multi Packs,Lemon & Garlic Seasoning Multi Packs,lemon-&-garlic-seasoning-multi-packs,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variant,,SN-LMGR-DBL,SN-LMGR-MULTI,SN-LMGR-DBL,Lemon & Garlic Seasoning (2 Pack),Lemon & Garlic Seasoning (2 Pack),,,1,,,Bundle,Seasoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SN-LMGR,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
